"30006","5301 EAST GRANT ROAD, TUCSON, AZ, 85712","Match","Exact","5301 E GRANT RD, TUCSON, AZ, 85712","-110.879715,32.250675","121179735","L"
"190036","1516 JEFFERSON HWY, NEW ORLEANS, LA, 70121","No_Match"
"190034","118 N HOSPITAL DR, ABBEVILLE, LA, 70510","Tie"
"30007","269 SOUTH CANDY LANE, COTTONWOOD, AZ, 86326","Match","Exact","269 S CANDY LN, COTTONWOOD, AZ, 86326","-112.0311,34.73843","159508523","R"
"510062","306 STANAFORD ROAD, BECKLEY, WV, 25801","Match","Exact","306 STANAFORD RD, BECKLEY, WV, 25801","-81.16897,37.79932","640218192","R"
"420043","1530 N LIMESTONE ST, GAFFNEY, SC, 29340","Match","Non_Exact","1530 N LIMESTONE ST, GAFFNEY, SC, 29340","-81.63453,35.091785","19001403","R"
"420038","US HWY 76 PO DRAWER 976, CLINTON, SC, 29325","No_Match"
"420037","729 SOUTH EAST MAIN STREET, SIMPSONVILLE, SC, 29681","No_Match"
"190041","ONE ST MARY PLACE, SHREVEPORT, LA, 71101","No_Match"
"420036","800 W MEETING ST, LANCASTER, SC, 29720","Match","Non_Exact","800 W MEETING ST, LANCASTER, SC, 29720","-80.78717,34.71682","40693235","L"
"190040","1001 GAUSE BLVD, SLIDELL, LA, 70458","Match","Exact","1001 GAUSE BLVD, SLIDELL, LA, 70458","-89.77019,30.284735","639490841","R"
"280065","601 WEST LEOTA ST, NORTH PLATTE, NE, 69101","Match","Exact","601 W LEOTA ST, NORTH PLATTE, NE, 69101","-100.76786,41.120758","151260400","L"
"190046","1401 FOUCHER STREET, NEW ORLEANS, LA, 70115","Match","Exact","1401 FOUCHER ST, NEW ORLEANS, LA, 70115","-90.09268,29.924955","191713174","R"
"190045","1202 S TYLER STREET, COVINGTON, LA, 70433","Match","Non_Exact","1202 S TYLER ST, COVINGTON, LA, 70433","-90.11426,30.468512","111235091","R"
"280060","7500 MERCY RD, OMAHA, NE, 68124","Match","Exact","7500 MERCY RD, OMAHA, NE, 68124","-96.0291,41.23791","116981231","R"
"190044","1305 CROWLEY RAYNE HIGHWAY, CROWLEY, LA, 70526","Match","Exact","1305 CROWLEY RAYNE HWY, CROWLEY, LA, 70526","-92.36249,30.227554","88313098","L"
"280061","4021 AVE B, SCOTTSBLUFF, NE, 69361","No_Match"
"260052","901 EAST 5TH STREET, WASHINGTON, MO, 63090","Match","Exact","901 E 5TH ST, WASHINGTON, MO, 63090","-91.00194,38.552113","99717681","R"
"100140","1250 S 18TH ST, FERNANDINA BEAC, FL, 32034","Match","Non_Exact","1250 S 18TH ST, FERNANDINA, FL, 32034","-81.44936,30.65359","84121135","R"
"100142","4250 HOSPITAL DR, MARIANNA, FL, 32446","No_Match"
"190019","3330 MASONIC DRIVE, ALEXANDRIA, LA, 71301","Match","Exact","3330 MASONIC DR, ALEXANDRIA, LA, 71301","-92.46087,31.28235","639549046","R"
"260057","1600 E EVERGREEN, CAMERON, MO, 64429","No_Match"
"260059","100 HOSPITAL DRIVE, LEBANON, MO, 65536","Match","Exact","100 HOSPITAL DR, LEBANON, MO, 65536","-92.63393,37.682453","26116834","L"
"330401","50 ROUTE 25A, SMITHTOWN, NY, 11787","Match","Non_Exact","50 STATE RTE 25A, SMITHTOWN, NY, 11787","-73.18662,40.857643","114235206","R"
"440059","1 MEDICAL CENTER BOULEVARD, COOKEVILLE, TN, 38501","Match","Exact","1 MEDICAL CENTER BLVD, COOKEVILLE, TN, 38501","-85.509445,36.17073","615414721","R"
"440058","185 HOSPITAL ROAD, WINCHESTER, TN, 37398","Match","Exact","185 HOSPITAL RD, WINCHESTER, TN, 37398","-86.09108,35.176003","618076570","R"
"440057","1850 OLD KNOXVILLE HIGHWAY, TAZEWELL, TN, 37879","No_Match"
"440056","110 HOSPITAL DRIVE, JEFFERSON CITY, TN, 37760","Match","Exact","110 HOSPITAL DR, JEFFERSON CTY, TN, 37760","-83.51877,36.10758","638981061","R"
"440065","100 NORTHCREST DRIVE, SPRINGFIELD, TN, 37172","No_Match"
"440063","400 N STATE OF FRANKLIN RD, JOHNSON CITY, TN, 37604","Match","Non_Exact","400 STATE OF FRANKLIN RD, JOHNSON CITY, TN, 37601","-82.34657,36.317192","615214940","R"
"440061","161 MOUNT PELIA RD, MARTIN, TN, 38237","Match","Exact","161 MOUNT PELIA RD, MARTIN, TN, 38237","-88.86671,36.336193","638405379","L"
"440060","4039 HIGHLAND ST, MILAN, TN, 38358","Match","Exact","4039 HIGHLAND ST, MILAN, TN, 38358","-88.75364,35.913464","40825832","R"
"190017","539 EAST PRUDHOMME STREET, OPELOUSAS, LA, 70570","Match","Non_Exact","539 E PRUDHOMME LN, OPELOUSAS, LA, 70570","-92.076416,30.543566","106456543","R"
"100135","1300 MICCOSUKEE RD, TALLAHASSEE, FL, 32308","Match","Exact","1300 MICCOSUKEE RD, TALLAHASSEE, FL, 32308","-84.262276,30.455582","82853959","L"
"190015","15790 PAUL VEGA MD DRIVE, HAMMOND, LA, 70403","Match","Exact","15790 PAUL VEGA MD DR, HAMMOND, LA, 70403","-90.45801,30.466707","636856335","L"
"100137","40100 US HWY 27 N, DAVENPORT, FL, 33837","No_Match"
"190014","1125 MARGUERITE STREET, MORGAN CITY, LA, 70381","Match","Non_Exact","1125 MARGUERITE ST, MORGAN CITY, LA, 70380","-91.20136,29.706535","85888646","L"
"190013","701 EAST CYPRESS STREET, SULPHUR, LA, 70663","Match","Non_Exact","701 CYPRESS ST, SULPHUR, LA, 70663","-93.3676,30.231058","624816495","L"
"260061","800 S ASH ST, NEVADA, MO, 64772","Tie"
"190011","4864 JACKSON STREET, MONROE, LA, 71202","Match","Exact","4864 JACKSON ST, MONROE, LA, 71202","-92.10515,32.448467","616298535","R"
"260040","3801 SOUTH NATIONAL AVENUE, SPRINGFIELD, MO, 65807","No_Match"
"100150","5900 COLLEGE ROAD, KEY WEST, FL, 33040","Match","Exact","5900 COLLEGE RD, KEY WEST, FL, 33040","-81.743225,24.581827","116493672","R"
"510086","454 MCDOWELL STREET, WELCH, WV, 24801","Match","Exact","454 MCDOWELL ST, WELCH, WV, 24801","-81.58929,37.43908","74247836","R"
"100151","4500 SAN PABLO RD, JACKSONVILLE, FL, 32224","Match","Non_Exact","4500 SAN PABLO PKWY, JACKSONVILLE, FL, 32224","-81.43751,30.264883","639969452","L"
"260047","1125 MADISON ST, JEFFERSON CITY, MO, 65102","Match","Non_Exact","1125 MADISON ST, JEFFERSON CTY, MO, 65101","-92.18203,38.56665","636253553","R"
"100154","6200 SW 73RD ST, SOUTH MIAMI, FL, 33143","Match","Non_Exact","6200 SW 73RD ST, SOUTH MIAMI, FL, 33143","-80.2934,25.703018","116301055","L"
"260048","2301 HOLMES STREET, KANSAS CITY, MO, 64108","Match","Exact","2301 HOLMES ST, KANSAS CITY, MO, 64108","-94.575775,39.085087","91446169","L"
"440049","1265 UNION AVE SUITE 700, MEMPHIS, TN, 38104","Match","Exact","1265 UNION AVE, MEMPHIS, TN, 38104","-90.019356,35.137104","613867999","R"
"440048","6019 WALNUT GROVE ROAD, MEMPHIS, TN, 38120","Match","Exact","6019 WALNUT GROVE RD, MEMPHIS, TN, 38120","-89.85741,35.131348","643420072","R"
"440046","111 HIGHWAY 70 EAST, DICKSON, TN, 37055","Match","Exact","111 HWY 70 E, DICKSON, TN, 37055","-87.3738,36.072475","72766903","L"
"510082","400 FAIRVIEW HEIGHTS ROAD, SUMMERSVILLE, WV, 26651","Match","Exact","400 FAIRVIEW HEIGHTS RD, SUMMERSVILLE, WV, 26651","-80.83235,38.292076","50041377","L"
"190020","6300 MAIN STREET, ZACHARY, LA, 70791","Match","Exact","6300 MAIN ST, ZACHARY, LA, 70791","-91.13835,30.650179","92177233","R"
"440053","1700 MEDICAL CENTER PARKWAY, MURFREESBORO, TN, 37129","Match","Exact","1700 MEDICAL CENTER PKWY, MURFREESBORO, TN, 37129","-86.42107,35.86027","606774643","R"
"440051","705 E POPLAR AVE, SELMER, TN, 38375","Match","Exact","705 POPLAR AVE, SELMER, TN, 38375","-88.57591,35.16313","607163229","L"
"440050","401 TAKOMA AVE, GREENEVILLE, TN, 37743","No_Match"
"190027","524 DR MICHAEL DEBAKEY STREET, LAKE CHARLES, LA, 70601","No_Match"
"190026","211 4TH STREET, ALEXANDRIA, LA, 71301","Match","Exact","211 4TH ST, ALEXANDRIA, LA, 71301","-92.45019,31.314823","11781561","L"
"190025","801 POINCIANA AVENUE, MAMOU, LA, 70554","Match","Non_Exact","801 POINCIANA ST, MAMOU, LA, 70554","-92.418335,30.641068","13189928","R"
"260050","2016 SOUTH MAIN ST, MARYVILLE, MO, 64468","Match","Exact","2016 S MAIN ST, MARYVILLE, MO, 64468","-94.87403,40.326157","645398850","L"
"260032","ONE BARNES-JEWISH HOSPITAL PLAZA, SAINT LOUIS, MO, 63110","No_Match"
"260034","615 W NURSERY ST, BUTLER, MO, 64730","Match","Non_Exact","615 W NURSERY ST, BUTLER, MO, 64730","-94.34098,38.249542","44799866","L"
"100121","2200 OSPREY BLVD, BARTOW, FL, 33831","Match","Non_Exact","2200 OSPREY BLVD, BARTOW, FL, 33830","-81.84298,27.913055","104893943","R"
"440084","304 WRIGHT ST, SWEETWATER, TN, 37874","Match","Exact","304 WRIGHT ST, SWEETWATER, TN, 37874","-84.464264,35.600266","85298162","R"
"440083","436 CENTRAL AVENUE WEST, JAMESTOWN, TN, 38556","No_Match"
"440082","4220 HARDING RD, PO BOX 380, NASHVILLE, TN, 37205","No_Match"
"440081","742 MIDDLECREEK ROAD, SEVIERVILLE, TN, 37862","Match","Non_Exact","742 MIDDLE CREEK RD, SEVIERVILLE, TN, 37862","-83.537605,35.85448","637522662","R"
"100113","1600 SW ARCHER RD, GAINESVILLE, FL, 32610","No_Match"
"100117","1350 13TH AVE S, JACKSONVILLE BE, FL, 32250","Match","Non_Exact","1350 13TH AVE S, JACKSONVILLE BEACH, FL, 32250","-81.39991,30.27446","83923705","R"
"100118","60 MEMORIAL MEDICAL PKWY, PALM COAST, FL, 32164","Match","Exact","60 MEMORIAL MEDICAL PKWY, PALM COAST, FL, 32164","-81.1906,29.478905","610648464","R"
"260020","615 NEW BALLAS ROAD, SAINT LOUIS, MO, 63141","Match","Non_Exact","615 OLD BALLAS RD, SAINT LOUIS, MO, 63141","-90.43857,38.667942","100125059","L"
"260023","HWY 61 SOUTH, CRYSTAL CITY, MO, 63019","No_Match"
"100130","39200 HOOKER HWY, BELLE GLADE, FL, 33430","Match","Exact","39200 HOOKER HWY, BELLE GLADE, FL, 33430","-80.66821,26.725685","643379749","L"
"260022","315 S OSTEOPATHY, KIRKSVILLE, MO, 63501","Match","Non_Exact","315 S OSTEOPATHY, KIRKSVILLE, MO, 63501","-92.59086,40.19272","24761996","L"
"100131","20900 BISCAYNE BLVD, AVENTURA, FL, 33180","Match","Exact","20900 BISCAYNE BLVD, AVENTURA, FL, 33180","-80.144005,25.970154","116260686","L"
"260025","6000 HOSPITAL DR, HANNIBAL, MO, 63401","No_Match"
"100132","301 N ALEXANDER ST, PLANT CITY, FL, 33563","Tie"
"190008","8166 MAIN STREET, HOUMA, LA, 70360","Match","Exact","8166 MAIN ST, HOUMA, LA, 70360","-90.72075,29.59759","92068083","R"
"260024","1333 SAM HOUSTON BOULEVARD, HOUSTON, MO, 65483","Match","Exact","1333 SAM HOUSTON BLVD, HOUSTON, MO, 65483","-91.95923,37.317318","26435024","L"
"260027","2316 E MEYER BLVD, KANSAS CITY, MO, 64132","Match","Non_Exact","2316 E MEYER BLVD, KANSAS CITY, MO, 64132","-94.55947,39.00715","91456536","L"
"440068","1114 W MADISON AVE, ATHENS, TN, 37371","No_Match"
"440067","726 MCFARLAND ST, MORRISTOWN, TN, 37814","Match","Exact","726 MCFARLAND ST, MORRISTOWN, TN, 37814","-83.30431,36.214622","42215189","R"
"440073","1224 TROTWOOD AVE, COLUMBIA, TN, 38401","Match","Exact","1224 TROTWOOD AVE, COLUMBIA, TN, 38401","-87.06559,35.606068","605861922","R"
"440072","400 TICKLE ST, DYERSBURG, TN, 38024","Match","Non_Exact","400 E TICKLE ST, DYERSBURG, TN, 38024","-89.38091,36.047314","40653135","R"
"440070","969 TENNESSEE AVE S, PARSONS, TN, 38363","No_Match"
"100122","151 REDSTONE AVE SE, CRESTVIEW, FL, 32539","No_Match"
"190007","501 KEYSER AVE, NATCHITOCHES, LA, 71457","No_Match"
"190006","2390 WEST CONGRESS, LAFAYETTE, LA, 70506","Match","Non_Exact","2390 W CONGRESS ST, LAFAYETTE, LA, 70506","-92.04599,30.215572","85614641","R"
"100124","6002 BERRYHILL RD, MILTON, FL, 32570","Match","Exact","6002 BERRYHILL RD, MILTON, FL, 32570","-87.06508,30.63133","74592760","R"
"190005","2021 PERDIDO ST  4FLOOR, NEW ORLEANS, LA, 70112","Match","Exact","2021 PERDIDO ST, NEW ORLEANS, LA, 70112","-90.08496,29.956139","191709796","R"
"100125","975 BAPTIST WAY, HOMESTEAD, FL, 33033","No_Match"
"190004","602 N ACADIA ROAD, THIBODAUX, LA, 70301","Match","Exact","602 N ACADIA RD, THIBODAUX, LA, 70301","-90.80652,29.780285","640236531","R"
"100126","1501 PASADENA AVE SOUTH, SAINT PETERSBUR, FL, 33707","No_Match"
"190003","600 NORTH LEWIS STREET, NEW IBERIA, LA, 70563","Match","Exact","600 N LEWIS ST, NEW IBERIA, LA, 70563","-91.795265,30.008198","85361547","R"
"100127","300 PINELLAS ST, CLEARWATER, FL, 33756","Match","Exact","300 PINELLAS ST, CLEARWATER, FL, 33756","-82.80388,27.951817","124670708","L"
"190002","1214 COOLIDGE AVENUE, LAFAYETTE, LA, 70503","Match","Non_Exact","1214 COOLIDGE ST, LAFAYETTE, LA, 70503","-92.01838,30.20265","85640763","R"
"100128","1 TAMPA GENERAL CIRCLE, TAMPA, FL, 33606","No_Match"
"100180","6500 38TH AVE N, SAINT PETERSBUR, FL, 33710","Match","Non_Exact","6500 38TH AVE N, SAINT PETERSBURG, FL, 33710","-82.72661,27.806353","124695994","L"
"260096","2800 CLAY EDWARDS DRIVE, NORTH KANSAS CI, MO, 64116","Match","Non_Exact","2800 CLAY EDWARDS DR, NORTH KANSAS CITY, MO, 64116","-94.55008,39.14959","641525601","R"
"100181","7031 SW 62ND AVE, SOUTH MIAMI, FL, 33143","No_Match"
"240002","407 E 3RD ST, DULUTH, MN, 55805","Match","Non_Exact","407 E 3RD ST, DULUTH, MN, 55805","-92.09634,46.792904","163214559","L"
"260095","19600 EAST 39TH STREET, INDEPENDENCE, MO, 64057","Match","Non_Exact","19600 E 39TH ST S, INDEPENDENCE, MO, 64057","-94.34759,39.04766","617977078","L"
"100183","3100 DOUGLAS RD, CORAL GABLES, FL, 33134","No_Match"
"240004","701 PARK AVENUE, MINNEAPOLIS, MN, 55415","Match","Non_Exact","701 PARK AVE N, MINNEAPOLIS, MN, 55415","-93.26274,44.972786","43632489","L"
"260097","403 BURKARTH ROAD, WARRENSBURG, MO, 64093","Match","Exact","403 BURKARTH RD, WARRENSBURG, MO, 64093","-93.72374,38.765457","95373375","R"
"240001","3300 OAKDALE NORTH, ROBBINSDALE, MN, 55422","No_Match"
"390110","1086 FRANKLIN STREET, JOHNSTOWN, PA, 15905","Match","Exact","1086 FRANKLIN ST, JOHNSTOWN, PA, 15905","-78.91852,40.305054","50231541","R"
"100187","2001 W 68TH ST, HIALEAH, FL, 33016","Match","Non_Exact","2001 W 68TH ST, HIALEAH, FL, 33016","-80.324036,25.884077","116289740","R"
"390111","34TH & SPRUCE STS, PHILADELPHIA, PA, 19104","No_Match"
"390112","600 SOMERSET AVENUE, WINDBER, PA, 15963","Match","Exact","600 SOMERSET AVE, WINDBER, PA, 15963","-78.83785,40.24204","70234969","R"
"440018","1501 WEST ELK AVENUE, ELIZABETHTON, TN, 37643","Match","Exact","1501 W ELK AVE, ELIZABETHTON, TN, 37643","-82.23284,36.35142","43048195","R"
"390113","751 LIBERTY STREET, MEADVILLE, PA, 16335","Match","Exact","751 LIBERTY ST, MEADVILLE, PA, 16335","-80.14636,41.641705","612134562","R"
"440017","130 WEST RAVINE ROAD, KINGSPORT, TN, 37662","No_Match"
"390114","300 HALKET STREET, PITTSBURGH, PA, 15213","Match","Exact","300 HALKET ST, PITTSBURGH, PA, 15213","-79.960266,40.43767","51649005","R"
"440016","631 RB WILSON DR, HUNTINGDON, TN, 38344","Match","Non_Exact","631 R B WILSON DR, HUNTINGDON, TN, 38344","-88.41348,36.02346","645118138","L"
"390115","10800 KNIGHTS ROAD, PHILADELPHIA, PA, 19114","Match","Exact","10800 KNIGHTS RD, PHILADELPHIA, PA, 19114","-74.98155,40.06972","131434697","L"
"440015","1924 ALCOA HIGHWAY, KNOXVILLE, TN, 37920","No_Match"
"390116","2701 DEKALB PIKE, NORRISTOWN, PA, 19401","No_Match"
"240006","1650 FOURTH STREET SOUTHEAST, ROCHESTER, MN, 55904","Match","Exact","1650 4TH ST SE, ROCHESTER, MN, 55904","-92.44103,44.020485","617753904","R"
"390117","10455 LINCOLN HIGHWAY, EVERETT, PA, 15537","Match","Exact","10455 LINCOLN HWY, EVERETT, PA, 15537","-78.43334,40.024235","642673613","R"
"390118","116 INTERSTATE PARKWAY, BRADFORD, PA, 16701","Match","Exact","116 INTERSTATE PKWY, BRADFORD, PA, 16701","-78.66068,41.961685","122625067","R"
"440012","ONE MEDICAL PARK BLVD, BRISTOL, TN, 37620","No_Match"
"390119","700 QUINCY AVENUE, SCRANTON, PA, 18510","No_Match"
"440011","907 E LAMAR ALEXANDER PARKWAY, MARYVILLE, TN, 37804","Match","Non_Exact","907 E LAMAR ALEXANDER PKWY, MARYVILLE, TN, 37804","-83.9591,35.754974","638422007","R"
"10019","1300 SOUTH MONTGOMERY AVENUE, SHEFFIELD, AL, 35660","Match","Exact","1300 S MONTGOMERY AVE, SHEFFIELD, AL, 35660","-87.698906,34.74589","40759959","R"
"170049","20375 W 151ST ST #303, OLATHE, KS, 66061","Match","Non_Exact","20375 W 151ST ST, OLATHE, KS, 66061","-94.82323,38.85463","642145717","L"
"440020","1265 E COLLEGE ST, PULASKI, TN, 38478","Tie"
"50030","2767 OLIVE HIGHWAY, OROVILLE, CA, 95966","Match","Exact","2767 OLIVE HWY, OROVILLE, CA, 95966","-121.542175,39.504585","68475947","R"
"10011","50 MEDICAL PARK EAST DRIVE, BIRMINGHAM, AL, 35235","No_Match"
"100177","701 W COCOA BEACH CAUSEWAY, COCOA BEACH, FL, 32932","No_Match"
"50036","420 34TH ST BOX 1888, BAKERSFIELD, CA, 93301","Match","Exact","420 34TH ST, BAKERSFIELD, CA, 93301","-119.006546,35.39048","109087935","R"
"170040","3901 RAINBOW BLVD, KANSAS CITY, KS, 66160","Match","Non_Exact","3901 RAINBOW BLVD, KANSAS CITY, KS, 66103","-94.611755,39.05729","91143112","L"
"50039","1531 ESPLANADE, CHICO, CA, 95926","Match","Exact","1531 ESPLANADE, CHICO, CA, 95926","-121.84896,39.742413","68426944","L"
"100179","3625 UNIVERSITY BLVD S, JACKSONVILLE, FL, 32216","Match","Exact","3625 UNIVERSITY BLVD S, JACKSONVILLE, FL, 32216","-81.602425,30.287352","639973524","R"
"10012","200 MED CENTER DRIVE, FORT PAYNE, AL, 35968","No_Match"
"50038","751 SOUTH BASCOM AVENUE, SAN JOSE, CA, 95128","No_Match"
"450299","1604 ROCK PRAIRIE ROAD, COLLEGE STATION, TX, 77842","Match","Non_Exact","1604 ROCK PRAIRIE RD, COLLEGE STA, TX, 77845","-96.29181,30.58245","21832519","R"
"10016","1000 FIRST STREET NORTH, ALABASTER, AL, 35007","No_Match"
"100191","9330 SR 54, TRINITY, FL, 34655","Match","Non_Exact","9330 STATE RD 54, TRINITY, FL, 34655","-82.66307,28.205975","636389200","L"
"240014","2000 NORTH AVENUE, NORTHFIELD, MN, 55057","No_Match"
"260085","1000 CARONDELET DR, KANSAS CITY, MO, 64114","Match","Non_Exact","1000 CARONDELET DR W, KANSAS CITY, MO, 64114","-94.603905,38.93497","91499263","R"
"450293","200 S IH 35, PEARSALL, TX, 78061","No_Match"
"450292","850 ED HALL, KAUFMAN, TX, 75142","No_Match"
"240010","1216 SECOND STREET WEST, ROCHESTER, MN, 55902","Match","Non_Exact","1216 2ND ST SW, ROCHESTER, MN, 55902","-92.481735,44.021626","30552540","L"
"440009","421 S MAIN ST, CROSSVILLE, TN, 38555","No_Match"
"440008","200 W CHURCH ST, LEXINGTON, TN, 38351","Tie"
"30093","14502 WEST MEEKER BOULEVARD, SUN CITY WEST, AZ, 85375","Match","Exact","14502 W MEEKER BLVD, SUN CITY WEST, AZ, 85375","-112.3715,33.65847","128333405","L"
"390123","1600 EAST HIGH STREET AND ARMAND HAMMER BLVD, POTTSTOWN, PA, 19464","No_Match"
"440007","1001 MCARTHUR ST, MANCHESTER, TN, 37355","Match","Exact","1001 MCARTHUR ST, MANCHESTER, TN, 37355","-86.08499,35.469418","58227461","R"
"30092","19829 NORTH 27TH AVENUE, PHOENIX, AZ, 85027","Match","Exact","19829 N 27TH AVE, PHOENIX, AZ, 85027","-112.11723,33.665985","639302129","L"
"440006","3441 DICKERSON PIKE, NASHVILLE, TN, 37207","No_Match"
"390125","601 PARK STREET, HONESDALE, PA, 18431","Match","Non_Exact","601 W PARK ST, HONESDALE, PA, 18431","-75.259895,41.576225","635564755","L"
"30094","18701 NORTH 67TH AVENUE, GLENDALE, AZ, 85308","Match","Exact","18701 N 67TH AVE, GLENDALE, AZ, 85308","-112.20296,33.655006","639284747","R"
"240018","701 FAIRVIEW BOULEVARD, PO BOX 95, RED WING, MN, 55066","Match","Exact","701 FAIRVIEW BLVD, RED WING, MN, 55066","-92.57528,44.562817","31561636","L"
"390127","140 NUTT ROAD, PHOENIXVILLE, PA, 19460","Match","Exact","140 NUTT RD, PHOENIXVILLE, PA, 19460","-75.51391,40.124016","179529115","L"
"440003","555 HARTSVILLE PIKE, GALLATIN, TN, 37066","No_Match"
"440002","620 SKYLINE DRIVE, JACKSON, TN, 38301","Match","Exact","620 SKYLINE DR, JACKSON, TN, 38301","-88.83267,35.639538","21320382","L"
"440001","GREENWAY CIRCLE, ERWIN, TN, 37650","No_Match"
"240019","502 EAST SECOND STREET, DULUTH, MN, 55805","Match","Exact","502 E 2ND ST, DULUTH, MN, 55805","-92.09396,46.79321","163214565","R"
"50040","14445 OLIVE VIEW DRIVE, SYLMAR, CA, 91342","Match","Exact","14445 OLIVE VIEW DR, SYLMAR, CA, 91342","-118.4471,34.3243","141545712","R"
"440010","103 J V MANGUBAT DR, WAYNESBORO, TN, 38485","No_Match"
"10029","2000 PEPPERELL PARKWAY, OPELIKA, AL, 36801","Match","Exact","2000 PEPPERELL PKWY, OPELIKA, AL, 36801","-85.405396,32.637997","1570657","R"
"50042","2550 SISTER MARY COLUMBA DRIVE, RED BLUFF, CA, 96080","Match","Exact","2550 SISTER MARY COLUMBA DR, RED BLUFF, CA, 96080","-122.21795,40.14882","119369027","R"
"50043","350 HAWTHORNE AVENUE, OAKLAND, CA, 94609","Match","Exact","350 HAWTHORNE AVE, OAKLAND, CA, 94609","-122.26308,37.82079","606123010","R"
"50045","1415 ROSS AVENUE, EL CENTRO, CA, 92243","Match","Exact","1415 ROSS AVE, EL CENTRO, CA, 92243","-115.568665,32.781494","194494407","L"
"10022","400 NORTHWOOD DR, CENTRE, AL, 35960","Match","Exact","400 NORTHWOOD DR, CENTRE, AL, 35960","-85.64876,34.16277","30246486","R"
"10021","126 HOSPITAL AVE, OZARK, AL, 36360","Match","Exact","126 HOSPITAL AVE, OZARK, AL, 36360","-85.63095,31.451674","99598621","R"
"50047","2333 BUCHANAN STREET, SAN FRANCISCO, CA, 94115","Match","Exact","2333 BUCHANAN ST, SAN FRANCISCO, CA, 94115","-122.430984,37.791443","192279962","L"
"100189","2801 N STATE RD 7, MARGATE, FL, 33063","No_Match"
"450289","2525 HOLLY HALL, HOUSTON, TX, 77054","Match","Non_Exact","2525 HOLLY HALL ST, HOUSTON, TX, 77054","-95.38721,29.685425","96605264","L"
"10024","1725 PINE STREET, MONTGOMERY, AL, 36106","Match","Exact","1725 PINE ST, MONTGOMERY, AL, 36106","-86.28514,32.36656","1470663","L"
"10023","2105 EAST SOUTH BOULEVARD, MONTGOMERY, AL, 36116","No_Match"
"260091","6420 CLAYTON RD, RICHMOND HEIGHT, MO, 63117","No_Match"
"260094","PO BOX 650 BUS HWY 65 & SKAGGS RD, BRANSON, MO, 65616","No_Match"
"260074","1515 UNION AVE, MOBERLY, MO, 65270","Match","Exact","1515 UNION AVE, MOBERLY, MO, 65270","-92.414085,39.423843","607775776","R"
"100161","1401 W SEMINOLE BLVD, SANFORD, FL, 32771","Match","Non_Exact","1401 W SEMINOLE BLVD, SANFORD, FL, 32771","-81.283966,28.816427","93748951","R"
"260078","1100 KENTUCKY AVE, WEST PLAINS, MO, 65775","Match","Exact","1100 KENTUCKY AVE, WEST PLAINS, MO, 65775","-91.87558,36.738","33336974","R"
"260077","10010 KENNERLY ROAD, SAINT LOUIS, MO, 63128","No_Match"
"440039","1161 21ST AVENUE SOUTH, NASHVILLE, TN, 37232","Match","Non_Exact","1161 21ST AVE S, NASHVILLE, TN, 37212","-86.79978,36.14458","97212707","R"
